basal_nitc_on_ratio,onbasalA1_off_ratio,A1_Aprime1_addon_ratio,A1_Aprime_prodon_ratio,r_prod_on,r_addon_byA1_B1,Hill_coefficient_n,r_onbasal_A1
4.45935901831952,3.51716646895399,4.04384823707555,0.26507654336462,55.084497995598,8.06978663735542,2.96193389913986,7.87689696500757
5.12060999191198,4.67684312127617,2.68643667746095,1.935604974059,843.049504549102,7.670685894547,3.87395401881671,8.47278266417266
5.30200933309766,6.36115867397864,4.56841358546943,8.58427692969863,239.049228021446,7.43564037141658,4.17968410318446,4.3461475838645
6.44075380249977,2.01564627764023,8.80487642013809,8.90956892539586,902.114673951111,6.57916901674766,3.14385882934712,4.39786294455116
2.44669250722608,6.40472505142989,7.93921804405421,9.14207201564656,147.176910996704,5.98081501864018,0.211305521285042,5.27654764539068
2.00971015298815,1.66803967592165,7.12230614134448,9.30947074527583,868.911255809843,3.93193894904172,2.22768705113399,2.85514915762136
4.23712840695026,3.15044767558539,3.33227946657481,0.260817608702812,326.277573146025,6.81859596451872,1.94006026861698,7.51971239217403
7.23667011433192,2.46510083607603,4.20344512247655,5.38623274837686,378.778414864826,9.00062607329113,0.51608228245653,4.76762889619819
9.68282236133734,6.95668550689953,7.12513713155561,6.27259671057868,113.673669772867,7.24412773269407,3.89787458904434,2.55284835509066
4.60894943101603,1.16787092039804,2.13608228917815,3.96605607122409,432.94716201272,6.45861728456453,1.13211756761092,8.60689748476839
3.09701802886785,7.41005581730896,5.45141303014178,7.18547463331977,557.635540626886,4.67442469877721,3.8941791450317,8.67237044717531
4.91230243524271,2.34894487594305,5.01824767736492,6.91177622762223,973.683718273796,5.99368734492015,2.88803804813954,4.98884136066759
5.54183305884219,9.59895622871985,9.27961067818168,3.38579587064529,619.303314842322,4.21229523709299,4.60245948966536,2.30218385556413
1.65534972409536,2.79843548119917,7.32110276668422,7.91466095891261,209.674766951184,6.44964103446594,1.31724337022523,1.40726661930382
3.60998788287524,9.23116000596317,7.83841921160621,1.28342703942971,601.054659565036,0.975518497247431,0.301975328079421,8.04531848477759
4.1772832168717,8.63679497939862,7.80409999641595,2.83788853108724,736.057310656818,8.79375067212022,1.27127150822576,1.39571137842851
6.74919044840813,7.72182645883592,3.9787604569346,9.00794733882519,566.281486813776,1.02258468108653,0.101439922947945,3.68924102118928
4.64236083079435,8.57963713033861,7.49476667531685,8.96945961833079,948.267526969921,4.14457364336633,3.17450343506711,0.993154630436448
8.99782432109686,2.70038048726651,0.737789880578325,0.235491116402876,696.666607010412,1.86629351327942,2.45985340967413,1.07397064977747
2.88213238737631,8.32118640308672,7.5203195812309,1.5184117449913,948.656846001314,4.86064586229512,0.8319988395992,8.19973560334047
2.74501039873216,3.59213954136499,5.2924966476826,8.38233315011104,570.974832768088,9.64846537319999,2.75874105083333,5.73177242984032
6.40945130114404,8.28572149081064,1.51619402494538,2.84384698278515,484.627325004955,4.6130228061651,4.6659390237206,4.33289532270704
9.29563995948946,7.8897492942403,4.25404748369666,6.36061257886827,47.102896925543,8.42907171732195,2.77751954538619,6.75556327771173
7.68850123490051,5.41696472600736,9.43708897429673,9.5402156823172,562.815871208667,2.04829894186094,4.14122047453168,1.39795839963012
3.55795471208707,6.98919358652108,2.89572761795384,7.02410763759227,416.636006181808,4.61641233224856,3.12976292164069,1.46044385780371
3.42865490840267,4.8219515721178,9.04426568624581,6.36697815889873,792.737464130838,0.419023491383896,1.86187218217618,9.34346864845748
0.997994099720563,1.10492728217819,7.13154295735958,2.44242268975954,242.487648223307,8.19029125871476,3.45885920764563,2.2377018389314
6.50434262887077,7.10680887467384,2.75784757183689,5.90003103188756,952.561275186915,9.91078520813909,2.80305222243035,5.95422639531687
4.48556268488553,0.347064700714408,1.83770102362348,6.04340267379305,19.4617413641022,2.54797261845206,3.34928269355131,4.49553984467444
9.28779957280682,3.70971622508529,4.72139809125361,9.78575596889306,786.23144052701,8.3563630210185,4.3594622713225,7.71851162431472
5.58410381708287,8.03948972215628,3.66212955007408,3.35280700890218,738.813282223276,1.79469458463708,0.497989545371399,5.57088491715254
9.62262996871,0.868193746425389,2.72346861757531,1.09435635392799,536.374940814574,1.11051380199861,1.93500782155481,9.724506024587
0.2760649799065,2.24274773699883,5.27413788427742,5.86929088888207,39.7315091993384,2.61984425349045,0.474442532108661,6.62152976928415
7.87299790701114,1.38406744193138,1.79325808970736,4.62439865509394,132.853085847831,3.8474524778807,3.70773351083247,9.21109377384858
6.88622379576748,8.87913029149105,8.02608065018378,2.92129732319764,587.446954986454,0.378205886358923,4.232837713816,2.03294118525882
9.7595233822579,1.1568463322955,4.47693931011803,7.73101971645523,614.459702655666,3.1076589574752,1.10115633865955,7.08899528356291
1.17432002591963,6.43330712955253,7.78349877523466,6.56803839920176,261.629465814842,6.57381127379366,0.312107643841759,6.54658615129567
5.63837032851731,8.99430953907666,4.11678261963078,1.77368023175041,191.092611494271,2.09235898041524,1.31542315333575,2.04182927587588
0.220335794632327,3.84639211661488,9.79692050670233,6.13902029078838,147.728794684614,3.33582381467064,4.41574834490765,0.470123286353973
3.90035118168813,4.65613736474232,7.76936360134227,5.63801900485783,237.842417909748,0.120740664968552,0.606686941603071,1.71416923291443
4.6922009967994,0.60299638469214,0.187510297792048,7.38348850477951,165.237217524707,2.27756491893224,2.04489971325502,7.60049441149296
4.76017055663586,0.771867820200084,2.74869684592652,3.0449062663122,285.90781759124,4.14525021466027,0.856296143565314,4.9817197643779
3.09130865867945,0.252631467253821,6.96154308749448,7.02738883495527,225.544390872334,0.579257056277716,1.87815351366406,6.43713009954348
0.555128382068729,9.73591976434127,5.59652253167325,5.60875193011763,842.263304462813,2.84158843433373,3.74126793035174,9.13744539550488
7.24402675720487,3.55118707295449,0.638355485662658,9.53012369581419,324.759938762586,6.00933860917314,0.178866209197476,6.56077698731087
9.68169296673516,7.46850943342189,0.913105086228792,7.85914401368197,340.937116183479,2.47905734312328,0.955211506404668,2.94650707610372
7.11037552538719,5.60155769391964,2.63081441923926,0.514563971177025,476.891817890804,6.81279378142114,3.6560709878921,4.33063869897662
4.57699495427924,8.41533452487011,1.3203782513646,6.67815599833526,241.531425805656,7.54590597366642,1.27826174306825,0.171077373774306
8.11719292916796,7.78842675634778,0.766597882243935,4.28342655522208,870.792117473282,6.43690133733199,3.28418901625588,3.38201468262964
8.52252235723162,1.92700326146194,1.89193632146991,0.383395104862656,9.7297496728476,1.70784982499242,4.08790545575154,3.91424243205207
4.53180431174582,9.39817259783596,9.40680650224326,4.63209047425304,195.373743637836,1.53190867623149,2.70350457669288,3.85143777296343
7.59865671268069,0.117942698984518,7.82819698478993,5.33947249797788,942.760485018649,5.54677853762575,1.94387820171167,6.33483589201614
1.56145986606407,0.970925992619965,2.28158125915293,1.88255695096573,398.642627697071,6.56213561723506,0.685078442531372,9.0824279225001
1.6387541931031,0.0155335137309827,3.67160117532995,3.7639975520564,206.335128347645,3.61453562055561,1.83287545334049,4.95322748563258
7.69710435653908,9.17243704251735,2.87796192782598,4.96217876004501,490.769160763827,6.51766283244898,0.742734439155999,1.11922344946494
4.66130318187776,7.77289895982534,1.41008043975034,1.17115001003389,235.121070236184,5.46762440680388,1.0037807265159,5.29380695785523
5.59701586670372,8.6271334318088,2.83135816779131,2.02284684446997,484.95914704095,8.52422963388473,3.05447413749795,0.719195209992833
6.30192850983518,0.675740957989974,4.24291824799661,6.15829751228581,529.050909123639,7.22721030894475,3.6961786122449,9.34666665707081
8.63585127672647,3.68044935530951,4.07805349893861,8.43789166215678,139.934179266762,9.54884848148656,4.68656530368501,4.45653432675913
4.45747136328086,7.5194720621312,3.22290175677725,9.94335050714762,691.084936681775,5.91815988823038,4.45935564591621,5.06071703290921
6.00108199693776,3.65292247344454,0.798720802179504,0.109593851891878,467.370952425633,7.93426065574359,2.71350216677843,9.29624886897019
2.9624607825475,3.47328998144374,6.91635313592498,6.67276052156134,773.410881001912,7.73723950056359,4.38433434105227,7.99735018792449
2.83125890924081,6.55763947051162,0.329227901811366,1.7865296859196,630.90008218262,7.74840746668579,4.89218922490411,6.04832185397409
0.417474604329391,6.04265772483267,8.75937470649196,0.76004165000038,534.489323649189,5.16133408230428,2.05212074082371,2.14246495082527
0.879441446397886,8.00327662704348,0.929394544399002,8.94595377656793,898.222355314293,4.45340706833911,4.28417408346545,9.49972970329405
5.76576865424599,9.76735693133413,0.769661284747713,3.63038668294931,810.851456307273,8.65457840121829,1.10072166520409,9.57726611935256
3.06615938187885,0.881821971030131,7.82586504756763,1.24713439448241,864.366821109365,6.89638063078518,1.07127652449881,4.6830795541965
8.82773261061512,1.92209256122118,3.35663047534985,4.25630667653503,470.884096675482,1.45509961369087,4.99640935539027,2.95455280802112
6.36334540540091,3.90179734692147,4.52425127524706,2.77269207025712,818.451101041733,4.91782790126943,0.363150343180014,9.58993998851238
3.32791040681631,5.04782090622739,2.85232606778165,9.49211859032326,661.593008120871,8.60650346531669,0.316505778847698,5.14313341510521
9.68355392707914,5.99657306133831,6.37721422396128,8.58445701865247,203.936734088949,7.09398592653879,1.75747415454122,2.65106265484088
0.638424794201984,1.66398728205909,7.82647404131253,3.90031255054203,88.5659727133003,9.62949909036608,2.93092078915444,6.42137074644076
0.585326081666657,7.58086683694617,2.7987090006345,7.25919302193341,151.470843027812,8.39999519496028,4.3649624269134,2.51384109707128
5.89767057663918,5.99017261177354,2.4905015787892,5.53063247531487,18.9990024290447,5.50206173196147,3.99151146833142,9.99157170317765
9.93214845243992,8.59504610433598,9.3031421118826,0.125565232455142,192.251182647792,1.35906548212065,4.31564125330388,1.8632015365925
9.06745330861588,6.27139261737179,7.57391235668108,8.93052264366567,869.117941543536,0.876805471244612,4.06651819239711,9.9177491454166
8.32141453103809,1.47510141136375,6.54527003082694,7.70905058219041,770.115096069453,5.85694133754051,0.443024508943196,9.11263714131032
2.05972742755849,2.20767420326655,6.25444101228091,9.50815957446024,644.892809953894,0.20286003254625,2.46896832603992,3.6386284230989
0.797661870820386,4.87219529470024,7.45188238392819,5.04223955482298,810.734226360107,5.43554551993524,4.34914436378855,7.17304175713652
0.347276832827409,6.36623227444883,7.20721885414419,7.8854066675083,300.09993082879,3.98963707048676,4.28961237146656,9.05653820760725
8.37539326249667,1.20807716675807,1.20559679384303,8.24436123622527,323.977136421819,1.17418304295637,3.45722282158806,6.43487370792334
9.92814525503164,3.56026094029934,6.28066487515297,4.83165122634371,775.22933720167,9.01382521633604,4.54100932080351,0.520382032126149
8.01390221920778,6.43003060537507,2.63583333027031,7.18069622238037,994.386284381584,1.40612734809441,4.80039484843106,7.99546605879875
0.944845391592378,1.65078904780115,5.77240324937506,1.72501415276208,344.705136852138,8.14386741899217,4.38311960320929,1.92864304056456
7.74035299994402,3.99877270739628,4.32565823949477,3.24496218779787,971.155012870186,5.87779769927068,3.16406404617998,5.24703125377134
8.74634656620711,3.85809733019272,5.24469484496061,5.75172445748299,451.418171837508,7.377450086774,0.996295314984456,4.86724223259283
9.56522350633663,5.74355928598979,0.816083368954158,3.85162186508505,903.346629481263,0.785787530818197,3.67502310140032,3.64250052286174
2.11282911800394,7.13939494663731,0.193914432858467,3.02306274909076,184.319129269057,6.90327180220587,0.405780965219845,8.50406036016503
0.692562463264051,0.0831790152302812,4.03229572768718,5.05764910854166,966.735538183354,9.69259746160346,2.59268821484502,0.716804551406378
4.47911349013931,6.39567808132989,2.94927364900717,2.81577670708642,193.27556667945,7.18272263357417,4.01807292165419,4.00736020873061
9.46358109138613,9.68642908994471,9.04975787651989,1.16587889769442,653.317139923083,7.22190367540917,3.68601184564345,7.11632486533851
9.86644456068648,3.28670002867482,5.02404234683873,2.00062982046473,510.648613887668,9.54753575038882,1.45453262215034,2.46920634537584
4.15635775086301,9.3927161651823,2.73095569560218,1.01264561983786,587.310322882555,9.30192176006717,4.84853433749107,6.8107553781493
7.23921293849029,3.16429024065895,7.15834831050338,6.08834824781871,348.20180572067,1.55909020574538,3.01416037374379,1.86610463651826
2.61961357750509,5.32936105158389,3.56648695335181,9.53775683177247,582.976163960672,2.14081311217924,0.486953674743607,5.08018148213778
3.8789472107233,5.08661939210541,8.05879905517702,3.10205228757283,787.581279958035,3.77717015086629,4.0765972915774,5.29051892272259
6.19493904455078,2.93522939370715,3.12325613648894,3.22532725440995,227.989315190988,5.34173144522962,1.02871931171776,7.85738301578922
9.62797900234913,8.4126663240811,5.38977165780897,1.98511564369238,923.723823041065,6.43536919382584,3.5244368991369,6.20528286948106
4.76848036948497,0.678927106363138,8.85811716934613,4.07817000669087,801.439570112891,3.73140325394088,2.81397513715164,3.58162569426445
5.91657838217479,3.86924085175934,1.6034190366401,7.16750266222791,36.8226184161194,9.89507877481885,0.767336025634091,2.22867995840596
7.15053246257553,1.92845963910137,6.52766219826285,2.47190190819662,170.919814653083,1.5042932930289,4.0607460611125,6.86129662317606
3.21629991782468,0.754536773332474,2.92318454157468,3.04257926179111,218.424218864606,7.73027979046662,0.60503032197451,0.720105218155957
0.758065460755016,1.39885027620475,7.08838943780187,2.43160004416508,75.2631071916578,9.24684713944533,4.1542287898792,7.35761883488102
3.84748103223772,8.94223635725321,4.06909308299732,2.56317622768107,853.3684202502,3.11580618444872,2.97066169558459,0.144185292642395
9.1080168365519,9.96797720318692,4.26070041199352,3.45881743667086,655.084408793055,5.73169653276397,0.664060146675333,8.26535006681831
4.41356483125492,0.565705737406955,5.96297270916903,7.33643421989667,306.194882441531,0.9586355079812,2.47455653453049,6.31137344032438
2.69539037792676,1.27473842333551,6.956994360402,7.56842390422603,213.852485324184,4.09883673647876,4.99165964508338,5.53012612827289
2.75585192427005,9.13134120299578,0.989132635987451,1.0998819500456,934.620074938858,1.43741843857545,3.58705428566956,4.1104886025065
5.88356491683353,4.41477306190486,6.74458584101545,4.55987452445887,595.863267769122,3.91991029645534,4.70487367679556,3.6035509365316
7.36910953536631,2.54470022448173,5.38426096158489,7.31700687060955,645.766621062802,7.19399445376888,1.60176970082093,3.30877919533009
7.96413437893025,6.61399375851596,0.965958285734298,8.68972348071153,467.008466034106,4.08607907428774,3.13685723733819,8.2940793240059
4.95194917470559,3.41802619215104,5.55270392007261,6.03713126142679,457.134789961026,9.11090761552293,2.22169191346438,7.77684228588787
9.20149195046531,8.63622086380339,9.52410841252251,5.16136760077637,992.085832198242,9.2921025513459,1.17066079783688,0.481030876605906
1.67190867488686,8.12450020671413,8.35973875135915,4.96343934566322,884.686512396551,6.97106749030681,2.1907906687996,1.71185989445959
3.2038933452691,6.17769681502679,3.0194416265139,1.81841818606746,433.926850930039,3.78153913852211,1.42880013277433,9.25551637806204
6.55484039503791,7.64097861425718,1.79450016357961,9.917085515619,155.953522782457,6.35080748028123,3.0984281175645,0.391714397547937
5.96467318992295,8.77310890700073,2.93380251349036,8.14534057016125,548.222342490148,8.42365086853216,2.18373232373906,5.55074983577476
6.56466217262841,7.90563091814042,0.571840950871355,5.18905029697919,566.096327743207,7.84571416172286,1.00648038111265,1.21634010454434
5.57836370422446,4.87962082066553,1.22210234065717,1.26128350535129,195.966015422492,3.56705309166245,2.92295410297089,0.885833273323497
5.58493874035855,6.40214192349734,7.55658093527989,5.8583861185407,609.671079730448,1.54421683560215,3.56959812144451,6.19503795385028
6.22525808564535,9.48943637814744,1.15484177675783,9.80421703508862,748.570703311867,7.57170525227109,2.72862373781212,2.20458419029018
9.14492483731901,7.1994621501196,2.03332891935747,2.78655103864067,48.8280486535183,0.217999371726344,3.64057408070006,8.35908576621212
0.705060855592016,8.73911915334723,9.09019811353261,1.89462463272875,602.796884773411,4.79348281865143,2.87874450886862,5.53073463299081
8.86093106105677,6.44888227989951,4.28281923303697,2.38856962407235,471.981871999084,2.84589296936129,2.51196397714885,6.62881540938835
6.81973344863878,0.0126163582530806,2.81078785375817,5.38682924223348,852.979719506062,1.51530326319865,1.7951476905014,3.68336997117054
9.44485568662266,0.611369047251097,7.06123572615899,9.10771119499116,643.734306808285,0.459510840682779,1.4493199003779,5.09390093797474
9.2901893810423,3.56390680391458,6.49444071316208,0.721963395149097,181.579784012494,9.60771208721902,3.64089009433175,1.80996316483854
1.3675770946978,3.30655183535859,1.21128283114992,3.12417743589095,403.717431918277,9.56496735225089,2.71860948662433,0.509994200303876
8.50310983625579,8.30963489966277,2.77958769401691,7.91146664385682,622.435090168036,0.529278899056419,3.20193272406417,4.87285174375845
3.50215506641874,5.8573851395775,8.24077270593962,6.59548709801365,203.298953972344,7.32035650474558,1.97958503458133,5.84778019469508
8.30481692821138,6.33992442223236,1.88872864552069,5.25846084153146,575.917852169643,6.40129535453784,3.2213732625162,4.49061384721265
6.16903068313254,5.14777302675061,4.4257416446292,6.51531875491967,874.165010995745,3.40474192285907,1.14625977529261,3.43714496860538
8.75592653652712,2.46871352921705,9.44157027064355,4.94875663173521,743.014271429453,8.86174183721607,1.27544133343116,5.82545484501283
0.696490903126834,5.60985288872425,5.69110124155898,3.57105114783831,651.33698934408,1.5368476168292,3.13205856065885,9.72611940746247
1.11040697176278,4.62536429649611,6.29113971387213,2.7566592767308,80.0423022988441,0.812330837914977,0.134438344479846,2.99264375751049
8.97457456643039,3.92655896693274,6.14070716177315,9.92617469615827,418.335602008079,7.87605877658796,4.47746720484496,5.06545574073068
5.86230296757471,4.52655171319044,3.41688842793737,1.5358668779417,350.332900917614,7.05397181945567,4.02400810103386,0.438310041409566
9.12595954860014,6.69194042773307,4.34772933860318,6.57146557104626,516.565274051671,2.17615898506979,3.99390012747594,8.10156583155907
7.21825392797527,6.29142688832825,6.34338467405885,0.549150401583116,448.312973654033,7.44057092163525,2.26267679228154,1.78476298626796
1.56992752317637,6.38642152593975,1.39780930538397,8.61674003108235,377.640648715091,1.05886629981502,3.19000648029784,4.00446025355116
7.48288731103352,1.03327449388936,9.3061890015444,0.316330820093521,582.153038313859,0.346848593448566,3.34441896971388,6.18738984143007
7.63587584588178,7.58670205063881,9.74820288114562,3.56326131863605,338.418874483675,8.5033432329091,1.71944904345431,6.67747551180684
5.69450799261884,1.99122103554872,0.977236710086924,8.74631729282214,429.483544494553,4.94192639164477,4.9494426045271,3.24021384917523
1.43583531710885,1.2950266937872,6.41618240944926,2.19557572412837,232.123044576378,1.20955172251418,4.58128917384622,2.54454148768445
7.55459918251637,8.50788473844378,7.64867986206689,4.63544694382351,231.135165911144,8.59220836404164,4.59401046582549,4.63816041965841
8.35958279007132,6.62756236092632,2.57442898897201,7.47475380051166,287.087873676376,5.64875838314627,0.844821903936945,6.29667521130585
1.0640242305713,6.35465676945603,1.61879828260566,9.44318453938684,123.555138686597,1.83473702155046,2.79760173896853,0.623935660391336
6.98036758253383,2.91185394656145,5.28221947084755,9.07546288709341,818.35204341146,5.21219169431351,4.44208938310522,0.524469716357428
5.79461274360804,9.84394514632326,7.26057740879667,5.07213634908983,449.243456443628,1.67853217779699,2.81319620065794,8.83921936736161
0.844485621653249,2.08887528736177,6.48690888630518,4.25899863548635,66.7563651191654,9.15235640690658,4.65903129168033,3.3536518337486
4.26858012048956,5.50678908185976,2.56672700037626,9.83645123982975,833.346945621109,8.26591872779844,4.7386544459614,4.29930320050121
8.52464621320139,7.53806536329266,4.77871098905405,9.36664413994442,20.9866990235862,6.6129019992854,4.13674973078984,8.31985443881484
1.72798998227581,8.1666776331576,5.75995959993596,8.21450532286783,262.48745315966,2.02074780824305,2.68352954599883,1.49552096578335
6.77360870283967,6.3378611445667,8.22219662175522,2.42865934265745,971.357020995487,7.12589036087027,3.96479761404976,7.70431196114135
2.82597656991087,8.57147161173496,3.55915989382532,7.99515472209615,374.467723897409,6.81488421786338,3.17330339661111,7.69434190423228
3.15140721276652,5.27601920208932,5.16206836253432,9.79303121164437,800.461677497144,6.30258885068435,4.52474548488873,4.06167645870754
2.03094223583585,8.36988170971956,3.75876466610978,9.81018478632067,201.591764250692,8.02614274769567,0.798099245601864,3.34851565815995
0.51489865255137,0.0358536930769056,4.59625659615208,5.43273300188057,286.113969239421,1.00276061722364,1.23042517999501,4.30476560211873
2.36082541902447,8.99509559204192,1.92643182006482,5.48131134812071,323.854881144661,2.63998966604031,4.87964253220811,5.95904752691767
6.41743589789938,6.10961626196373,0.447957054031465,9.39819132361593,20.1662782184659,8.15390501614433,3.65114344567906,0.390563103794799
7.45061694511056,0.643175426840078,1.23848155384538,7.09417815079864,26.1315328901697,1.87882158405781,3.53328412558305,1.55716802713302
5.93700908830537,2.16575735977756,4.48212310792706,0.501365477663851,733.123630619526,6.70911330106555,4.08975446087194,4.90808923801431
0.67236988956978,9.84815762450215,2.85194349563216,4.01889489991081,241.578125114838,9.48658816121638,3.49150245213763,5.66315833214906
3.90641303789453,5.94905574994126,5.58618494278965,3.64651963213177,918.164592962941,3.75735336425606,0.235042873589726,6.77077445514199
2.84247855841817,9.15121464968455,1.91793943993712,8.17400720386898,133.863097332575,3.81599755067432,1.1908712777219,9.73390945015625
6.01481170726289,4.37791471425182,5.76345674323843,1.92293469912683,786.631758542812,5.98193142163085,0.137300700814877,0.776911637818753
7.72467569464843,9.64508734698476,7.64646178272908,7.57509377683848,203.133422121167,1.29463949432988,1.07718166102702,4.61793004437078
2.83643726335645,2.08600957933749,9.2032259783766,8.6611152375473,649.023219980753,5.23280197713529,2.65189472188125,4.20884610408392
7.73157904323203,6.9284995474566,6.8018241203326,1.20154406985059,879.084007390588,5.0089622216975,3.53173178364267,3.24964185841481
2.88464359415657,2.27900375424319,4.15679023828764,2.46028779996372,555.313334435129,8.47578611494346,3.96280289210185,4.6344420990204
6.80023392345754,4.44763266288088,5.83167631809701,6.69774077589696,332.665816122086,0.803555713313861,1.72334911264806,9.10131868237382
2.26624084966046,2.66038453671097,0.655084519432922,4.74729919933051,551.618233008026,9.28410001884945,3.0227591678706,6.06936383437633
1.83758727029291,5.25469056251775,2.84459858325095,4.10012005919416,531.34532751937,0.565570157052335,3.76209975088375,6.96095712139248
5.76467215549049,7.39595998920237,2.2639757726443,5.89342063911197,399.153231073765,2.97593939653391,0.854899104107158,1.75237690178471
8.4821066690568,0.213389512717517,9.31555621672466,1.10855431749625,67.4279279749755,6.82971156321276,4.82118346419457,0.964915434406566
0.103451308959881,9.51208670666146,4.40312573873802,9.70765160307198,815.766229843617,6.63582425315908,0.895492096680884,4.34194660044184
5.48087426788348,2.05491405528357,3.22876215356568,2.22413429273223,86.9523773248316,7.99846283144741,1.41456788097659,9.95696087291376
6.80976350014437,1.25435977716023,7.66837158751789,7.05697327450484,673.822479912896,6.12335909223606,0.980387734983886,3.6498107313663
9.10432159317563,4.84760203223684,0.796209222681874,5.37343475647458,364.28986295952,8.37288091730516,0.909989510371524,3.22193085942514
2.66914984006204,5.618495217465,9.03546485890085,5.07737573885444,760.317100357279,4.00158336056436,3.92586117893502,5.4622860910977
9.88306040906324,1.53317215139338,4.88563090040974,8.68517927488689,537.944906816449,1.74858377853194,4.96180192612596,1.08001300212297
0.422273912181912,7.94894870443979,8.88187168673187,7.31782395716435,51.9490194463582,5.62089622566818,3.86633063085214,7.18133852291921
7.61669270073363,0.460876558017113,2.38184619639135,0.407499706949427,754.197631995631,8.58680415335253,1.43543284946567,1.17780513067257
5.02499077902688,2.81069951305456,6.62409428222904,8.18906726253948,699.969867890178,3.77196205414783,0.239114218514859,2.1389135720416
2.46294436754551,8.64091209237755,8.11972554368257,9.0684383244023,448.546031641101,5.28399744561481,3.53258546975129,3.38913667554641
6.88298393815776,4.42131904104623,9.82384541919039,8.12898505113724,317.66019430193,7.26013625814022,3.4258565803682,4.49940310021702
9.40721178375018,7.34727636042555,9.02080186459699,0.910945407430693,273.28434273279,3.58551406551401,1.44088449176117,1.00346045849049
4.79355637040439,5.23868942019908,1.82563227593425,5.31171824941485,174.168960818625,8.12493853455001,0.357858274832372,7.50101098644186
