basal_nitc_on_ratio,onbasalA1_off_ratio,A1_Aprime1_addon_ratio,A1_Aprime_prodon_ratio,r_prod_on,r_addon_byA1_B1,Hill_coefficient_n,r_onbasal_A1
0.6851466152214,0.0528859549235901,0.44976509788438,0.107767648297411,9.48002601151675,2.27662821574852,0.434522964639287,3.1545091858539
2.76535911885932,0.0367692004816443,0.674495121150394,1.16929961786964,13.6291795929047,6.28212071559884,0.139402371767646,0.876910625748306
8.62826965361026,0.398136842162503,2.62554594520097,1.7659940436746,2.17951252282818,2.77496894864922,2.07422031295836,0.312986006068547
0.814514603005909,0.0184796095784661,0.257827807433233,0.603978429549347,19.8215962044204,1.92561361700158,0.227966467114832,5.2307642689892
0.403142131464151,0.506357562813631,1.20529551756042,2.70028134961133,46.9437954804199,0.839703960913448,2.06810957042627,5.39252304239371
0.937955663669357,0.0345724331789281,0.985338357324766,2.37747746755392,833.627680617095,1.5511146798835,0.926210114131521,0.971951779716061
1.25707217621152,1.61669261949375,7.15264719033538,0.461102148256642,71.9062617371885,0.677277603737978,3.64048220770208,0.278538753277539
0.206163636208516,0.043879459108196,2.87613084524466,3.79069974143213,4.23302615408934,1.9175900366492,0.26427769321326,0.183693701956226
0.511786070327052,1.33018740145133,3.65861754270838,0.17341081110059,63.3820008081019,0.150270047499208,0.117498373156606,4.02823543434979
0.666336462934,0.970537984518928,3.60067428955849,0.357362348998875,161.205298193991,5.7057569390219,0.254753680940269,0.182708972144223
2.20430049236972,0.597403187804226,0.60755831798325,6.30355172650766,49.8358651998661,0.153596296323643,0.100115027558056,0.531005716170313
0.827272623501089,0.941558592546726,3.1181159273712,6.1917016843042,699.273754104338,0.656274582728857,1.16422523190042,0.151507900086947
6.27393863951913,0.0416558716331267,0.134538456380221,0.106505477231737,122.769054156184,0.227419118788133,0.658025993563739,0.157311961928593
0.364793378715963,0.820953029150583,3.15540028813555,0.193440687607993,701.158743935905,0.91568613615219,0.179394611344995,4.32822892357497
0.342251637821699,0.0668459937260099,1.11941010179457,4.71192768030932,51.4797150621073,8.49147047077312,0.835367864203538,1.37319370545641
1.88207370242909,0.805656035089401,0.193241234390644,0.358354218896121,28.3357237155201,0.816059413785408,3.82974157686602,0.71635841722426
7.20617894383682,0.653048231755282,0.690560148180704,1.83979832001844,1.37545738017001,4.81549294551202,0.847986464082972,2.21084470576729
3.41216915299864,0.175949473422099,7.69627541710186,8.07447472176698,48.6558146474663,0.247511707273023,2.51901842519622,0.182900047433607
0.49954740756476,0.405060565067915,0.367107669861451,2.50501092198997,17.7074561384606,0.817347110745483,1.1233728387334,0.188294286834255
0.470387245144609,0.12833301429904,6.41094957325634,1.84525416267332,238.555801297922,0.11599764979913,0.408227457123982,7.36830176278024
0.151849354266765,0.0178728974124532,2.63338118784995,0.297314920873555,5.3111446883089,4.30925579656925,1.46094214981096,0.270308036192112
1.96701010813273,0.431132073079014,0.344301490982062,1.48498969801955,720.346361589054,9.59349403210403,0.865450005216234,1.52290214737192
0.769081313884023,0.0119573853060524,0.224414395343484,1.58740377529926,1.13616305941447,0.312276945648325,1.33856368985934,0.772658963960377
7.17994513818331,0.0711470439046982,0.858253881081271,9.05145460245845,228.06170875479,4.65534772372736,2.99849512250296,3.46013670466794
1.28203464367146,0.707025406369853,0.524351037108883,0.454080371480336,164.306786628597,0.21996953784071,0.137403179752144,1.27417557637739
8.39003224708266,0.0157640589083464,0.33883920968702,0.158810813900541,40.5258894135374,0.160008923141105,0.432773714736628,8.79720376520177
0.108534718156104,0.0326790575976156,1.10989113009408,1.46390640478333,1.30710609100614,0.322893606021116,0.134844183137522,2.07721170648566
3.71794197426971,0.0207247551242713,0.219822600546868,0.820389192161607,2.48860066452207,0.57155905122723,1.78207662808531,6.92827320158636
2.34938559813541,1.10364578701832,3.99234821947337,0.371500202813446,57.69018968608,0.113815971398328,2.7101805210825,0.245749797555067
8.9416746795653,0.0183718755366777,0.766002458762208,3.48032775331981,69.537861278285,0.405142562074538,0.222400437175186,2.58177409641904
0.164829275105873,0.301635499926275,3.5663336781909,2.02616320384182,6.06276965879622,2.03161149472108,0.118452731234027,2.00604484134174
1.3148090739322,1.17316469229224,0.647845186483233,0.217829762785902,3.72261980179487,0.252636888404208,0.263893914301777,0.246767943951518
0.105757277319766,0.0764957775628524,9.09858464538116,1.65960257175447,2.75820798276773,0.450507246143022,3.13631504385555,0.118787948245102
0.585797769170151,0.117529355331888,3.54296110076394,1.31459421911591,5.14326015474256,0.100969459938128,0.149860073611582,0.211882356562653
0.846676241194974,0.0136957258218577,0.10415469417092,2.96081872812633,3.11318448512955,0.275367134214324,0.472459087356553,3.27530234586918
0.873873555590228,0.0149789463992194,0.342839041232307,0.393487154129663,7.17098859534564,0.656481157834674,0.182908594186812,0.968737279900402
0.402072878891089,0.0113732709594266,2.43315805284483,2.50883726538874,4.72397379807997,0.124973981861987,0.41356855856909,1.90646265711108
0.123579128362339,1.7384984671059,1.28946213094647,1.29681844150366,335.982169136011,0.357977927483822,1.83043335524217,6.69493776973425
2.77483860964942,0.0654097950388235,0.12845726879044,8.03665812556578,9.38106334152886,1.56244874534984,0.106499029679398,2.01933081277148
8.62373790477704,0.522301101300825,0.145970015380633,3.69405911580215,10.4913694476034,0.302424969189765,0.197939058348628,0.375882351025201
2.6075790303912,0.194046284141124,0.324545536221948,0.121269139859577,26.8599103150562,2.27049189452275,1.71006723278259,0.715606842637106
0.802497013976551,0.862985458169277,0.176417255235715,2.13265401037557,5.27614344022864,3.19318020994373,0.256179412174217,0.103361562392656
4.16519113305978,0.618881647576272,0.13635348389234,0.700062279559497,409.249672705874,1.9062597954525,1.27077541389459,0.460291832981348
5.02944042431835,0.0276403790473864,0.230148070200302,0.114091039307342,1.0622224219173,0.211260423697777,2.41404397684287,0.589595318763439
0.785803578758537,1.45338574298342,7.58862216081868,0.823329797005261,3.83446639371117,0.194658996438608,0.799328618573884,0.5726196098932
3.27250368285921,0.0105891835793149,3.64126189299319,1.14414032506709,673.146457506258,1.25996737698283,0.435849491682448,1.81786993241321
0.197353311194401,0.0166467861814656,0.275882076839952,0.229146123885064,15.6358683488775,2.020607417299,0.159539047434545,6.52577211075203
0.204578237609557,0.01002939038228,0.526666374093195,0.549795936482493,4.13639502439645,0.512869881953214,0.398885307495727,0.955982620727503
3.42585168263971,1.28939847027386,0.364086377501911,0.95997149034463,29.5650256794023,1.97923581880247,0.167054557754567,0.160658507154798
0.83459425383751,0.61380593266795,0.183934296288672,0.164586398260859,5.04738318993049,1.21441903842411,0.205765298015761,1.12009260734169
1.28975807585281,0.965577616997427,0.356278429171038,0.244598566782879,28.4008129726325,5.03343624989967,1.0578368352289,0.133379763005865
1.79025481504169,0.0142344383158632,0.686994375431952,1.67455141801811,38.524629068322,2.75321715196431,1.76571208823004,7.37927110520422
5.30169084515545,0.0700512376111838,0.636278387087597,4.83529035279253,2.61348346988547,8.10696464599429,3.89333089910384,0.758766144502261
0.759096947629386,0.536610517672258,0.427453860576897,9.73992601595616,118.121006033239,1.49756553278645,3.24743035130644,1.00499767525257
1.55645933010177,0.0690359867431312,0.13840625498663,0.100447273260881,25.148574368548,3.82541820523913,0.805734340540291,7.20822035166407
0.378682212230127,0.0627625709679815,2.38254459125828,2.12730817184163,208.714294980345,3.49041178862205,3.0586329037605,3.93934738801163
0.356261979473335,0.322195864747802,0.11125221515723,0.219135665904959,77.9097549543168,3.50859161830161,4.58794564372861,1.59104030894896
0.115914104313834,0.245190729930245,5.61524393672841,0.13593827276806,40.0009256186562,1.05315364160056,0.475190760224761,0.258594439428507
0.143702035044687,0.693575982770096,0.147080281842426,6.12436927451608,494.722232103457,0.757663167750281,2.82356844630305,7.92383262914747
1.39508197703208,1.76772720279828,0.136547925974457,0.516665462066644,270.387341211294,5.34807706570745,0.222323269327431,8.2148420222006
0.397396572958968,0.0158784111263779,3.63731419671102,0.170507827964043,391.465196178498,2.36051186665344,0.217157717582344,0.843091396377531
5.79666637158046,0.0275684856810587,0.454888697889898,0.691286243313483,25.766970092528,0.187826773276879,4.98603128236645,0.377291772666998
1.84213860553872,0.0787769148531093,0.783047552405971,0.346687187672664,284.975885125472,0.940369567480131,0.123379598798435,8.26341556077047
0.448851946081195,0.144664827487487,0.359770432477908,7.89582828674275,96.3302721285722,5.22980563350349,0.118869398457857,1.044274880349
8.6312063662782,0.239270606681224,1.8540612859911,5.17644639418832,4.06836230632562,2.58777462396641,0.375581155362296,0.327616821776964
0.128461410340554,0.0240416038683597,3.63834473861396,0.585787242478686,1.83214937604343,8.41688379726623,0.958469843657366,1.89253794267002
0.125327296986196,0.554370688352805,0.350908378246161,2.79448395634092,2.83050804423627,4.75079954332182,3.01169121058624,0.307358102288444
1.48336005945433,0.238459776792383,0.304039221525647,1.25053966036473,1.13253350305257,1.2340296721948,2.23522907371567,9.96087095515736
9.68930477263654,0.949284752197775,7.23137075704688,0.101196313879971,3.75256199491443,0.179620815189023,2.89540339610686,0.227092259079347
6.48047335041396,0.276814368981821,3.2350521363014,6.0805654629021,404.539362200326,0.143525939451596,2.37317339644747,9.62462164151225
4.58027785384871,0.0217499013780797,2.00481708033796,3.44494216969768,204.011638168124,1.45552092051758,0.131503859197719,6.61812211031642
0.248831026308584,0.0320767991794817,1.75114221046819,7.95496545204287,85.8246501760577,0.104901042584152,0.662832061576919,0.518650055743701
0.138338095382614,0.131798676254387,3.05653071547805,0.996396591675955,270.168252313407,1.19643189968654,2.97389595524028,2.68470965512397
0.112190198318001,0.291093883060152,2.72773256603583,3.73946461283706,7.910391725948,0.610640024453275,2.83585462063759,6.44765302302882
4.6967410740482,0.0188778925393863,0.167244901720432,4.41901526988959,9.33042251440424,0.16481877248814,1.45903472199258,1.90446267840164
9.67127850508801,0.065725329970795,1.77263437414626,0.903418826454565,211.355242499561,6.32081051087173,3.46618714571838,0.121597784738242
3.96979540853832,0.30111179656388,0.325304118489439,2.69428591840332,961.926734588136,0.183596378660816,4.2637326862109,3.93589630718302
0.14814119263385,0.0238739062099806,1.3993941381263,0.212953943813204,10.7683102109758,4.2171953696908,3.05566798822116,0.234111547917253
3.49547062313775,0.0829345199753727,0.713950876673657,0.431862899765835,819.178257912031,1.4697107082493,1.15456213178763,1.09598420101592
5.58131687612996,0.0769721343476267,1.09479370584179,1.38599772259093,22.5220087381424,2.95251380371599,0.204539260601969,0.918500165526297
8.16895238979795,0.209224531625391,0.139528622561297,0.572668647639755,512.565815058252,0.137576081496123,1.73613919045365,0.519585079481787
0.255054003588631,0.438647736954946,0.10446543395781,0.389509206416977,3.55228576666602,2.36809076348041,0.127651190469004,4.98643281301821
0.131737551876199,0.0103957385062703,0.622878265922123,1.00356446356426,794.523452805866,8.66759233984104,0.731646812872537,0.133231519208504
0.766777555281711,0.295675501335459,0.376366394115695,0.353705456027647,3.77923679375672,2.69682681183722,2.28313617409583,0.615695102061587
7.79170575816748,1.69346064635641,6.42734917532527,0.164183333921174,90.9725419888316,2.74642927221236,1.75143780406406,2.61480536117325
9.39764646774914,0.0568490746581963,0.987997918593847,0.242083740035041,33.9215991635228,8.10201570871235,0.294892314497455,0.301042314648821
0.659881894072392,1.44918594621893,0.340021360809815,0.152887807438209,57.6357117004572,7.22726689353908,4.43079441768774,2.26834003126453
2.76863203767705,0.0532756445994124,2.66642241560214,1.620941430606,11.031842814319,0.197135890105931,1.02433144541363,0.227399138722491
0.322858960346766,0.167961671582214,0.501534016819386,8.06524457607893,55.9340373464699,0.258395816009847,0.13619785377502,1.01413849733065
0.579994237844465,0.147672430048636,4.05357481463261,0.40408730775116,230.200332093615,0.553175142931644,2.39234739701808,1.11838074519981
1.7033379286952,0.0471812076122931,0.408092689954439,0.427936414234122,4.80451545967777,1.14534320995466,0.209903270922953,3.69103432529937
8.41093434449383,0.861765116171972,1.17122609235038,0.240342980833412,590.122823315201,1.90490167818766,1.53946946757107,1.71155349903016
0.877258020185622,0.0142585118656971,5.87917787317963,0.636312871613006,253.350889126542,0.541522890173648,0.873030343172582,0.505078318689998
1.49646422820311,0.0774283884514819,0.201243108718451,2.67780109985088,1.28107757988763,9.52365803602522,0.170368206907553,0.269176012447818
2.65674573733483,0.0276617366524142,1.98846346462329,0.301420025793676,3.23794683524224,0.192174435819547,2.36226205002518,2.32230100291821
0.426143176638076,0.0148418965763762,0.371826476720775,0.393061454525913,4.49702790201236,3.47913006399654,0.14966199637892,0.133436235587587
0.135813367381165,0.0208878789937932,2.58104660209822,0.295821893075122,1.67113807374873,7.04446323610437,2.54531641527258,2.9254024663961
0.571566643064071,1.14120837656535,0.633631831299446,0.314493272124128,362.798034601963,0.406680898726614,0.989368329773561,0.102076629555652
6.6039135761878,1.96618409490203,0.692700558473179,0.477033608051289,92.0910540508966,1.37314522578427,0.156884205355776,4.46237095397446
0.743750445092558,0.0134275224160312,1.5291107135098,2.89671589890781,8.25089667390038,0.149094532915561,0.665795925557081,1.798137578396
0.334442366999719,0.0195572424099939,2.42801511464575,3.22680340020894,4.35709122211817,0.642459573921332,4.96715954325616,1.25024514694293
0.343982019809966,1.26159957012925,0.151224708050338,0.159219535848668,636.302879683813,0.186288284403348,1.61838818893909,0.645951212355828
1.47365883749019,0.103407689463009,2.19958411154491,0.796131398661007,61.147144314774,0.591151845573592,3.95065826655962,0.510255938651729
2.94108094116151,0.0383546779063319,1.16822761216727,2.87065621998304,86.3447823849839,2.71100421418614,0.33167722979459,0.444875225633223
3.8789485209493,0.331970936718074,0.14960326361559,5.43622812205324,25.0856190577088,0.638658210617432,1.12975367970037,4.52240612248445
0.955414333530063,0.0609497317579816,1.26344501870747,1.58277964636864,23.4301000998698,6.61279983152885,0.544081796854602,3.55530799506949
6.89739729717792,0.970242515068646,8.01420201145135,1.05317006223084,946.746548090105,7.19433098768004,0.235090588955555,0.119392194446129
0.207757785776182,0.739631694365227,4.66266368486483,0.960534568282259,450.519144177089,2.44396196342769,0.530822914914386,0.211654867968882
0.423690923708815,0.26339507171471,0.388853656563889,0.222410450154153,19.9563280037524,0.554300512976185,0.288895719639288,7.07292850747954
2.01376208911852,0.572329095846568,0.219949645005054,9.6216509811466,2.91961707057017,1.83142606140619,1.09561773954229,0.114533412736401
1.53032073454132,1.04330134981729,0.373667525677721,4.22008625150555,43.985581498548,4.80336545095245,0.527839989296188,1.2622970956881
2.0229835817245,0.658572023259187,0.124543596883686,1.06681955818755,49.7721004790122,3.67105371988453,0.206209276004693,0.168082791992237
1.27861602231226,0.132318744732006,0.168533927454812,0.17163376459477,3.8502021287852,0.50166611310804,0.952392850885959,0.144129936943987
1.28253265721949,0.296690855434686,3.20907588462351,1.45649945674597,67.2730441546397,0.195776687872398,1.59598954671688,1.70341630024297
1.72753110538757,1.52546311942748,0.163342556621543,9.12951877047398,175.774983970482,3.23173249062421,0.815520808967682,0.266175772581363
6.71827138004233,0.452846683994054,0.245794125420645,0.348929415993063,1.3919632639737,0.105642399489128,1.6890397484797,4.66124762397775
0.132505686439055,1.02466263127984,6.54940186438713,0.230436054593931,64.1501759920067,0.887520405995171,0.919363222642882,1.25059908811406
5.886878369758,0.304137437499168,0.699864534806216,0.289959470355874,25.9633050473257,0.35869543732047,0.685980217003261,2.08426342708466
2.27783314860947,0.0100138856232672,0.352885578170118,1.16962410877262,361.824238013135,0.193161180604226,0.387049504262145,0.529557502755735
7.72413105207331,0.0137566767125548,2.54865028618145,6.60297473224841,85.1398838720378,0.118202987359017,0.293667592313455,1.02063128477516
7.18793126286294,0.0658525395912706,1.9579707728177,0.133551623165698,3.48563279991021,8.33201257268712,1.68946594849609,0.221537425278321
0.180333404072466,0.0574507725627272,0.167687844428011,0.408267619496152,16.1942805008422,8.16797907737135,0.809026521213462,0.121011630095508
4.98422852927343,0.815938917637709,0.347801016754369,3.78507134076662,73.4803881847891,0.122102065303639,1.19000200605157,0.920900001095715
0.486747863376928,0.222244054125789,4.41164488478437,2.05219968097343,4.05046017342914,2.87513260507135,0.448453421236927,1.44933144916201
4.54505113159129,0.287060596616175,0.229804919927952,1.10182672313726,53.2696736994774,1.87494684751483,1.20861617641791,0.770890504777792
1.68293291569937,0.152540427230784,0.747975204095266,1.97707885305112,418.906549149441,0.465183852315986,0.23055500944299,0.472248623505153
5.60624441295538,0.0368397181920595,7.71233548918066,0.953996528363999,169.149642942403,5.88909901110389,0.25560320252448,1.43435794865588
0.131978507496181,0.194901851893544,1.34745851236555,0.502599965110569,89.7354266384059,0.19510672804263,1.12543365158495,8.80380850271326
0.160000971842041,0.115626767093633,1.78129273128314,0.34411122827246,1.72728607228877,0.139285279424814,0.102787657523706,0.38403647635772
6.20645122542155,0.079818271849426,1.66090533908496,9.66241746373972,17.9167843344865,3.72323942757692,3.29472939964126,1.00721543360765
1.45915561135707,0.109723296774633,0.467819661422604,0.195017738890122,11.1956097197816,2.54005307739932,2.29398063642496,0.11704300484733
6.65926306497876,0.345982032755846,0.721318613307903,2.02939591587707,35.3381708597506,0.262679425384185,2.23949588453853,4.13502315446379
2.7417704824576,0.279771280201991,1.82511331359202,0.12323596065443,22.0435838280122,3.04049028810025,0.562179591405046,0.218955651259794
0.198132196965802,0.29422750998163,0.182887363027694,5.25476794084953,13.5223757349176,0.156210550754735,1.178724881365,0.614865108769769
3.10093302334223,0.0172064450629021,7.2416271735461,0.110586775737724,55.6165850898436,0.112167851857193,1.33337595230394,1.69736688712153
3.32965441795228,0.556088976642346,8.89471209139743,0.500782047211916,10.3102665537064,4.98476969045518,0.364350330940876,2.131979044695
1.34959554155169,0.0285979758828075,0.150390200173595,5.58124087550612,19.3525131332152,0.950970287346603,4.80252901033981,0.430910062954581
0.186151148753365,0.0197688143462462,1.88797590053111,0.265062708325656,4.94382622482759,0.16755286687613,3.57946755194643,0.311778932108739
3.20611896317509,0.906401465243655,3.34954510763212,0.824616286128119,4.91017074385677,5.19514471035954,3.61600767128089,0.825657793799588
4.66232542876268,0.334368475093732,0.3161437818711,3.08922295038212,7.22974107442653,1.32117786685367,0.181240643237178,1.78588536384235
0.156585797961539,0.289312294430697,0.202687952640571,7.7181289131041,2.33363779293917,0.224105194731436,0.861692103603612,0.12759850556627
2.45455771895883,0.0465998992870198,1.1140713976311,6.50466336773013,284.780757493531,1.07836553417068,3.20297119545027,0.121829218361897
1.4139264437728,1.84100867101156,2.79628410936531,1.01035033480649,22.1858690754597,0.208398884248153,0.872487581287623,5.82772247857003
0.141384283631302,0.0301181319509416,1.95112288789044,0.692152424568286,1.57567470053475,6.7415361874291,3.80867854354515,0.454258853813911
0.695244237752125,0.184534360860368,0.315013152511353,9.26744135425337,315.893272716661,4.46355151116528,4.05865773821907,0.70525160129843
5.03441172198279,0.541928238867337,0.881442809310196,7.44816555135113,1.14820680696924,2.06889179684061,2.51004311931221,4.5769551241696
0.213248932151473,0.75636296151583,1.39131728882433,4.35806802261577,6.09884515488957,0.244359855841649,0.786682204734909,0.191391844301582
2.22948101426271,0.286746646619107,4.37368803282719,0.295417508353108,820.323301611203,2.62646604177182,2.18806096105114,3.43735699052074
0.355387654663236,0.937489871655462,0.499827538765501,3.93532633585196,13.2289293288713,2.27270080739331,1.16311032878876,3.42145226866828
0.413471806510994,0.163276597781065,1.05351342260564,9.08213856447567,251.643558720484,1.79080481189771,3.42147027419304,0.631449579718524
0.245521393628421,0.842430953381256,0.548459264584831,9.1548976257614,4.00292700298591,3.99246354338796,0.174604417918318,0.453174839415905
0.12128802090936,0.0101380607584404,0.809719626088527,1.19486763683801,7.18121791787573,0.152186413467574,0.246579875369352,0.707045880707638
0.286241373986223,1.17365387167247,0.233870866787307,1.22217559054003,9.32253832903286,0.325933668993219,4.54221712418228,1.52632130048408
1.88907706932124,0.254054345944369,0.117569414215508,7.55827152618603,1.14171154073861,4.236932239017,1.70335290511505,0.114472091267084
3.05473204092373,0.0139907019659785,0.169822908061915,2.58800602460529,1.1897893269167,0.22874831084314,1.55038200970963,0.19695970232587
1.51075400840581,0.0313715736945145,0.767851780303197,0.12052688568093,157.968124270007,2.16358720402522,2.41761026864567,0.936119213774174
0.130505940483801,1.84512628412548,0.359706413215526,0.619007540390965,5.27784743644584,7.87554172229869,1.49951758978055,1.3300573581437
0.587451924490295,0.233316080860524,1.28327634971896,0.520557385578,567.868824452509,0.548099322829061,0.11138431784612,2.22654359583917
0.358126181752154,1.2749671345172,0.232948808221687,4.27673722165247,2.5060416249395,0.563256971693344,0.238914725633158,8.83576859506666
1.56643167335822,0.101405903531883,1.39358247235318,0.233490726350172,228.69387336758,1.54265557878408,0.103022823229109,0.137009230078616
3.4700723050347,1.65673425304185,3.34609089261782,3.23683047914386,4.0458266765937,0.174317629726749,0.218183942035813,0.817924355157882
0.35712118068989,0.0300723918832896,6.90296308930438,5.36436388251538,88.3111775271867,1.08875382142197,0.767061941231648,0.676191831342434
3.48123338737306,0.392229528759194,2.25893566709248,0.166929908575057,433.400004090604,0.981091560218567,1.54846170564398,0.432804018572104
0.365219755543549,0.0333135092875556,0.660014662212809,0.299795989063449,46.1960250224177,4.92127918144821,2.18457911954873,0.824230932109053
2.25726532805127,0.105225596689527,1.43851504264746,2.15217174006787,9.90816982655676,0.138717887792464,0.365486598972496,6.58336931133646
0.273920423263988,0.0407815704417856,0.129460800104715,0.868656998735998,45.0306491031512,7.16759967630704,1.03138783656621,1.60668998926443
0.224402520884476,0.161440059793509,0.358479528966405,0.642843212092195,39.1407020521107,0.124180835411236,1.86113139873986,2.43249492980692
1.39437058727412,0.502586251551831,0.273631960937682,1.48043044546278,15.6911707566462,0.381063943829113,0.182704695892195,0.21568180803623
4.93576964380134,0.0111390146120633,7.27325021777108,0.159863142917353,1.58300857424686,2.28843030064716,4.33508985011352,0.149530708402533
0.100160673033189,1.5438985878454,0.740147592880411,8.72850204082758,279.734115605769,2.09106982967686,0.188722946555021,0.71938091048024
1.22192712788781,0.0295805149325353,0.428620720836232,0.268607440722568,1.81182082544559,3.94138679173249,0.285631625751973,9.80178623509486
2.26729368188544,0.0193470074335709,3.38036780725965,2.54360193307367,104.830565282046,1.64755613497886,0.201957958416516,0.521354925729555
6.59257178324102,0.130090766953776,0.138244648247823,1.1623591932221,12.3299282517073,4.69125536624256,0.19092001724522,0.427260852722228
0.33038488457141,0.195797235713836,6.38475763233281,1.01281576395108,190.647683472896,0.614042821657407,2.12108857501414,1.2114071131084
9.47056393294237,0.0224301792775933,0.92639056082626,5.42474903824058,40.9682268500732,0.215301585484059,4.85015259503605,0.157754742712999
0.116173170213223,0.67387706794355,5.94450220206929,2.87174751526243,1.42232897837648,1.30416509013805,2.02263490806161,2.69509103232784
3.30007475555827,0.0127013693866317,0.289054030581648,0.115377507568594,182.74889124748,5.18210119524777,0.290429615749242,0.165096706724648
0.988433900643675,0.0441657941558876,2.0796911556833,4.30680295671047,125.605487166166,0.551836618744919,0.111746962236491,0.258167596597331
0.300166691588595,0.97265950083162,4.17010100721899,6.48344337408004,22.0791361223974,1.11499318067106,1.54951745221915,0.461819275544142
