basal_nitc_on_ratio,onbasalA1_off_ratio,A1_Aprime1_addon_ratio,A1_Aprime_prodon_ratio,r_prod_on,r_addon_byA1_B1,Hill_coefficient_n,r_onbasal_A1
0.310796459171811,-1.02141044524567,0.934537826503115,-0.767197672037321,1.75435450153843,-0.613133510538759,-0.410699633220951,-0.854148808547299
0.333132467732635,-0.886603755314338,0.687296288781612,0.925028804779946,0.246684006620695,0.20814293569809,-0.588726094158961,-0.206716878126025
-0.552558891226558,0.200780497890186,0.179747963844945,-0.977248720580425,2.26358389792167,0.576655158403883,-0.963342353420792,-0.431077100124314
-0.119321410440502,-1.19219318868237,-0.203262982408979,-0.966651203360683,0.162415909896691,0.610057906536448,-0.00766822558395375,0.571090295961125
0.0142646448307033,-0.92508448227663,-0.477487539906878,-0.629170712311313,2.52867719083815,0.52943149384788,0.308560791422364,0.691471245287406
0.0509109763833657,-0.537135524642158,-0.0972901847536503,0.713995339333057,0.714862546610948,0.481947549781128,0.414568018634773,-0.1421924073001
0.280960364141368,-1.53803883034533,0.75856089295719,0.779710894019366,2.70605007192526,0.308923033686395,0.0554114594001527,-0.131744859686635
-0.525920705610893,-0.527100866532514,0.583680412940245,0.826681215282134,0.438969702692804,0.188043438109128,-0.96140651415035,0.0457672010890269
-0.614199969093303,-1.61810317374417,0.418647705322117,0.860499140459764,2.60634010753707,-0.225870919385511,-0.262257081657828,-0.443404210581543
-0.164216483444393,-1.2766596494973,-0.347014249176807,-0.967511594201452,0.976809528967042,0.357292114044186,-0.361987266044847,0.498931796398795
0.441751538248873,-1.43451581343234,-0.171021187378474,0.0679258077529015,1.13446971430879,0.798106277432551,-0.855729837164562,-0.0570446674347083
0.935923709361079,-0.399967632494912,0.419219622536488,0.24698923446034,0.338359368687289,0.443258127816984,0.316854883017618,-0.504475079779664
-0.0891011250472659,-1.73330720842484,-0.588670244610475,-0.218978571469881,1.29713862466282,0.284569148396874,-0.642129031148785,0.718565148438058
-0.394541812349929,-0.295542699136344,0.0810935414427836,0.431409016832278,1.67157820008074,-0.0758737982268267,0.315573544369156,0.731792009530366
-0.0278176898499578,-1.4612700540996,-0.00641461063334869,0.376116409620652,2.92097212694834,0.190643908064677,-0.0332904808593725,-0.0123552806732133
0.0993602139075136,0.208627455684121,0.854466803673066,-0.336202854415093,1.85676671123821,-0.16923328543576,0.561158912845193,-0.555114372613308
-0.685787934526191,-1.35773873451058,0.458808639734185,0.578719385638911,0.626650951805357,0.282755764538574,-0.577939492650478,-0.735905733473976
-0.290911538813083,0.123912830202329,0.5633170124457,-0.760923830418241,1.80196594463975,-0.82312757631365,-0.929968146447564,0.605114845409613
-0.176306420834,-0.0129874627030804,0.556383837659788,-0.446891205840963,2.20737931128174,0.756313267094995,-0.593879532147844,-0.738240125569998
0.343270797658208,-0.22373246428614,-0.2164120289021,0.799585320974786,1.69754200244377,-0.813619256346155,-0.999500728757437,-0.274900803800146
-0.0823513473142721,-0.0261526489580433,0.493892257639768,0.791810023905211,2.8446472281379,-0.18291441548155,0.0660370073834735,-0.81956472112395
0.797540266888254,-1.38032377365363,-0.871153559479126,-0.972628057292348,2.08908890994118,-0.64317302762032,-0.181756950400747,-0.803238252570208
-0.437953053055292,-0.0856816903400852,0.499054460854727,-0.71345217272903,2.8458163543583,-0.0382533611525009,-0.746190606432849,0.636310222897065
-0.465654464902594,-1.17492461614806,0.0489892217540613,0.673198616184049,1.7116361344387,0.928982903676766,-0.0781222356396268,0.137731804008146
0.274636626493745,-0.0938503352997717,-0.713900196980731,-0.445687478225222,1.45233430932419,-0.0882782209767478,0.583169469653326,-0.144869631776356
0.857705042321103,-0.185054742137444,-0.160798488142089,0.264770217953186,0.138447137914544,0.682640750974131,-0.07161108007936,0.344558237921561
0.533030552505154,-0.75461202857428,0.886280600868027,0.907114279256,1.68713474837438,-0.606404254169506,0.401231344128434,-0.737786181892905
-0.301423290487461,-0.392480035777276,-0.435206541827508,0.398809623756013,1.24815617472014,-0.0875934682326138,0.0505239191566385,-0.725162857009351
-0.327544462948957,-0.891661604860555,0.806922360857738,0.266056193716916,2.37758998237489,-0.935550809821435,-0.389097788261768,0.867367403728785
-0.818587050561502,-1.74780503740821,0.420513728759512,-0.526783294998072,0.725188132802723,0.634402274487829,0.164633019140801,-0.568141042640122
0.293806591691064,-0.365389667605155,-0.463061096598608,0.171723440785365,2.85754136692767,0.981976809725069,-0.0627580151205774,0.182671999053914
-0.114027740427166,-1.92236377614176,-0.648949288156873,0.200687408847082,0.0554406647570637,-0.505460077080391,0.126639040070136,-0.112012152591022
0.856121125819559,-1.14784313974762,-0.0663842239891695,0.956718377554154,2.35805237395498,0.667952125458282,0.476903346729986,0.539093257437317
0.107899761026842,-0.150564979911751,-0.280377868671903,-0.342867270928852,2.215655502172,-0.657637457649074,-0.862003216819182,0.105229276192432
0.923763630042424,-1.80233195089842,-0.470006339883775,-0.799119928499397,1.60773255499872,-0.795855797576038,-0.363739124730281,0.944344651431718
-0.964431317190606,-1.48573047619276,0.0452803806621049,0.165513310885267,0.116310838436452,-0.490940554850414,-0.870167783254568,0.317480761471546
0.570302607476998,-1.68351059220379,-0.657927658644978,-0.0859800696779927,0.39595521275625,-0.242938893357435,0.250926374470277,0.840625004817896
0.370954302175247,0.0428297097818735,0.601228414178541,-0.430040944808557,1.76110196692629,-0.943796790634561,0.432998219545589,-0.609506831260845
0.951418865102606,-1.73584650544425,-0.115769836339791,0.541620144738431,1.84222132929629,-0.39239212980299,-0.65286436339131,0.411918239103619
-0.782965651329368,-0.520517547036999,0.552221974794882,0.306674424081163,0.782671068513038,0.307840661372456,-0.926454921043439,0.302340636625387
0.11886269262976,0.0693589839254649,-0.188528763710954,-0.661882781464564,0.570848683165978,-0.59750323627975,-0.57857062499644,-0.607711257398813
-0.975689738458116,-1.11636253650342,0.958973839737844,0.220004099149168,0.440627011064907,-0.346298219258457,0.496419681224102,-0.925227618918389
-0.232252286527651,-0.929853646018811,0.54936638410955,0.118791718153098,0.711238492221466,-0.99580996667302,-0.824314058411507,-0.673905205471832
-0.0722826269092129,-1.86341494682917,-0.982321151961203,0.471411819147377,0.493204857431554,-0.560087895165204,-0.325635793301985,0.515251396261203
-0.0585514026998255,-1.82451873330527,-0.464909728095652,-0.40506944114905,0.855579031805525,-0.182777734412066,-0.737765888180109,-0.0137939869943643
-0.395695220468799,-1.94411461399889,0.386170320705956,0.399472491910156,0.674307480097099,-0.903180392671169,-0.383452485772399,0.280228302938076
-0.908054872309348,0.240174312087013,0.110408592257221,0.112879177801541,2.52631622961806,-0.44614375063965,0.262553921156653,0.82574654454644
0.443237728728257,-1.1843572117249,-0.891241316027746,0.905075494103877,0.972252068356113,0.193805779630938,-0.97265434909663,0.305207472184014
0.935695548835385,-0.282079058428051,-0.835736346216406,0.567503841147872,1.02083218073117,-0.519382354924591,-0.703468500126218,-0.424948065433592
0.4162374798762,-0.712094669298388,-0.488724359749644,-0.91624970279252,1.42910455823064,0.356119955842655,0.233013185393609,-0.145325515358258
-0.0955565748930834,-0.0639965223497372,-0.753458939118263,0.328920403704093,0.722316594010979,0.50422342902352,-0.591455775209602,-0.985640934591049
0.619634935185448,-0.208392395760136,-0.865333761162841,-0.154863322177357,2.61198834076061,0.280182088349898,0.104068803799741,-0.33696673078189
0.7015196681276,-1.55845600554315,-0.637992662329311,-0.94274846366411,0.0262154644830258,-0.675181853536885,0.382745177412625,-0.229445973322814
-0.104685997627107,0.162380895657711,0.880162929746113,-0.0844261668175673,0.583704935849358,-0.710725519953234,-0.0972746375915919,-0.24213378323971
0.514880143975898,-1.97513752248615,0.561251916119179,0.058479292520784,2.82810956462057,0.100359300530455,-0.360663456182013,0.259562806467907
-0.70475558261332,-1.77866959869684,-0.559276513302438,-0.639887484653389,1.19412200509631,0.30548194287577,-0.79713300533453,0.814631903535374
-0.689140567049878,-1.99872546395446,-0.278464409024252,-0.259798474332041,0.616622007049986,-0.289992803928161,-0.399151960158062,-0.0195500029025101
0.534768556876582,0.110387150633876,-0.438795570136166,-0.0177416646373724,1.47077826055203,0.296497541908884,-0.777141670994685,-0.794096272835366
-0.0785246097216649,-0.211968918262453,-0.735337284898921,-0.783606058579012,0.703066276985537,0.0843685670310867,-0.68662786645908,0.0492539308798448
0.110508255899741,-0.0152128101509452,-0.448210471153272,-0.61154609202627,1.45333077189475,0.701864572501966,0.0244186856344928,-0.874910058587306
0.252914850471753,-1.84665966523174,-0.163046818586543,0.223898487330467,1.58573846583675,0.439840466453485,0.246919890245731,0.868013466074912
0.72441439933868,-1.15458418753081,-0.19635282849725,0.68442255801147,0.417219757557844,0.908858279088194,0.590321316522617,-0.119892055200176
-0.119702754892756,-0.270340819322933,-0.369110756206616,0.98855565800962,2.07232713718251,0.175385836006136,0.51153984539013,0.00216505715337667
0.192137777159144,-1.16092446332373,-0.858844282387979,-0.998061848102651,1.40051337064755,0.582678920352241,-0.0938081262537634,0.857828054337413
-0.421725094434848,-1.20229927454434,0.377041037560601,0.327830408396231,2.31955219520094,0.542876666780523,0.485527356213837,0.595424280388787
-0.448230523385695,-0.49188003787315,-0.953691332967401,-0.659286932137454,1.89159183838625,0.545132821552685,0.661618263900424,0.201681182621028
-0.935863716297093,-0.610495953469472,0.749368627574132,-0.866658252525176,1.60207004098855,0.0224917337988446,-0.323132012518473,-0.587380818015098
-0.842537081535781,-0.158905954071366,-0.83244554658606,0.787061369003623,2.69436142737025,-0.120523824577957,0.450798319960777,0.898935293594758
0.144599728130502,0.247415245145127,-0.864714891970159,-0.28679056910115,2.4319863552771,0.728197656811776,-0.653015079758829,0.91459921603082
-0.400775882448717,-1.79919295742339,0.560780817690431,-0.768255677882341,2.59269315648458,0.373006188037409,-0.663224731607454,-0.0741253425865646
0.763178305174773,-1.55958708875176,-0.342094853464676,-0.160342085548478,1.41106335337983,-0.726242502284674,0.697754998940421,-0.423322665046238
0.265322304121396,-1.10360103150488,-0.106211863586452,-0.460062208028864,2.45480811123643,-0.0267014340869834,-0.908756646313705,0.917159593638865
-0.347896887511856,-0.839637046523601,-0.443974531761283,0.897397695014799,1.98376278714976,0.718485548548827,-0.924929935048523,0.018814831334385
0.936071500420027,-0.621110649235291,0.268124085648743,0.714031720939894,0.609419621888736,0.412926449805816,-0.425296206415198,-0.484633807102853
-0.89122731430263,-1.61903656296116,0.560903846729804,-0.232260090799591,0.26296087901892,0.925151331387087,-0.0184215467809417,0.277044595240557
-0.901954326936029,-0.256199740559245,-0.454806262498081,0.446301620592608,0.451864393476913,0.676766706052582,0.478810441495074,-0.512355333924994
0.171246581139228,-0.622584866897807,-0.517070388123395,0.0970974697605789,0.0540510583454796,0.0913256024164595,0.349322037692872,0.998297313773262
0.986292616654529,-0.0226034948871787,0.859220628663151,-0.994835306574719,0.574327875819196,-0.745643336945324,0.461709079461895,-0.643797669375252
0.81160672901331,-0.557811370112863,0.509881284177995,0.783943968417307,2.60696078541602,-0.843069601768765,0.375329471200549,0.983383665740727
0.660891824452139,-1.66254270795315,0.302074753702411,0.537181935796042,2.30965494315151,0.163018452028385,-0.881061501899084,0.820734776022287
-0.604095469180104,-1.49380897480317,0.243321416622406,0.900638297870756,1.93361204190359,-0.979220195445202,-0.178596492664934,-0.28512557109113
-0.859058207915073,-0.880088951641115,0.485228764429938,-0.00156776670242886,2.43163431339371,0.0778879838253013,0.473325770219746,0.428897324674045
-0.950045084277291,-0.535966920569893,0.435801788715999,0.572809427779454,0.898197990476848,-0.214214733234998,0.452683963086059,0.809401658102476
0.671796618686197,-1.72404649041939,-0.776647112354944,0.645325502267731,0.969901310576034,-0.78299332465528,0.164065627322063,0.27977246624714
0.985483889905381,-1.18226722486198,0.248619166697571,-0.0441108633649079,2.32501302462964,0.800772770976979,0.539852007356155,-0.915074336944212
0.59876812509248,-0.52127222993313,-0.48771043832923,0.430443681288963,2.98314199513989,-0.736135889273856,0.629789968874361,0.595043648242172
-0.829324163314671,-1.62207651661757,0.1459400503788,-0.671714312573317,1.03214755811453,0.625023721008519,0.485106164459713,-0.630577163522311
0.543505656554347,-1.08126466469281,-0.146331668788935,-0.364654103475178,2.91337841702758,0.167231858438522,0.0624173090734259,0.0398042936911795
0.746736680041841,-1.11366647079345,0.0393322919112349,0.141762516663231,1.35260712263516,0.47019193672202,-0.689223318334982,-0.0369207610923581
0.91216636491649,-0.679387395689438,-0.855336693140574,-0.242096592912111,2.70974963808187,-0.861457064481172,0.239584540669214,-0.284343328714801
-0.593367854948699,-0.35788410688564,-0.98102738730132,-0.409482272910957,0.550507895702872,0.374398343879973,-0.893975130630915,0.69778997175051
-0.880290411461808,-1.98314465324876,-0.205596822689459,0.00154527445286101,2.90010672127133,0.937898477091608,-0.135698514893534,-0.875393019917903
-0.115330608052664,-0.529184658144136,-0.424389161816734,-0.451358240992642,0.577404104142493,0.430853057287712,0.358531815079687,-0.210634301266544
0.89163254371437,0.228775108704984,0.808031894246442,-0.784670929758704,1.95891033009935,0.43876841927458,0.243394719540452,0.417439366735052
0.973019103168987,-1.24527660000193,-0.00524397033560964,-0.616034379704096,1.53047631798099,0.908593080886631,-0.530336545911547,-0.521372455479629
-0.180533787704442,0.16112411372217,-0.468493798868246,-0.815627147507502,1.76069166030797,0.858974092942863,0.646481599877004,0.355708157201879
0.442265240099048,-1.27347128691129,0.425928951616845,0.209767322791659,1.04264806522724,-0.705234301869621,0.0104405051001428,-0.643211184541766
-0.490987156059578,-0.77478981184239,-0.299699605383472,0.906617541772216,1.74767616805007,-0.587714522792073,-0.865829736042982,0.00609726911874442
-0.236576321066,-0.830700578454999,0.607838192965055,-0.393524790389327,2.36210594581993,-0.257137343259336,0.378824244569388,0.0485896813580982
0.231300817080966,-1.32623094745544,-0.389241184547688,-0.368620756684859,0.681649595168134,0.0589356455009331,-0.677980793753374,0.567148083997822
0.924844242898813,-0.064611089918857,0.0686407389513082,-0.619168556829822,2.77094241153473,0.27987256440926,0.187371079925222,0.233390478683043
-0.0568726526292989,-1.84592579862447,0.769316599867905,-0.196329291577602,2.40372243277144,-0.266383181022045,-0.058970661628443,-0.29664127388597
0.175066339833291,-1.11109977978996,-0.696278982496951,0.427778315601598,0.107575430679037,0.978803792892697,-0.768611447438302,-0.569963644766474
0.424349992439501,-1.55812055760038,0.298517615810676,-0.520827897334016,0.510269713672921,-0.716304385246687,0.373328073026558,0.365918509732538
-0.37044446104552,-1.82851059905525,-0.429659688570772,-0.405539543072502,0.652925582175994,0.541470664740731,-0.824888465911287,-0.874726218554352
-0.867057482675754,-1.68010565710239,0.411795846020579,-0.528969688047459,0.223012333908882,0.847847906958653,0.405741778368317,0.466185623208287
-0.242933124800461,0.0573649507547187,-0.198163013535895,-0.50238864087251,2.55966492567628,-0.390746225363895,-0.00464199575546476,-0.991073678254062
0.819801381121595,0.293624178631943,-0.159454462223531,-0.321451022894775,1.96421744382299,0.137716471265449,-0.804420777714002,0.649565670064304
-0.128572761362642,-1.8720041139366,0.184438931145259,0.461905903009429,0.916501148473066,-0.826538281215919,-0.176658866904631,0.254822917237248
-0.475678711529948,-1.70869238117167,0.385251385939799,0.508772505904248,0.639196652625178,-0.192154194650755,0.696108109591156,0.0969951774288673
-0.463464257723222,0.10092153234167,-0.82037724525506,-0.798003646455434,2.80366388870528,-0.729814456853444,0.209082700276036,-0.189800282321919
0.168396952895662,-0.985447165621313,0.342340573942515,-0.099015247584066,1.78637617948685,-0.228300950211041,0.596669464668502,-0.292211932013818
0.468506976841679,-1.41618166000676,0.067527466986846,0.457981185981727,1.9362360992877,0.433130192680583,-0.479284342511272,-0.351761778721194
0.588714015945504,-0.47889993610158,-0.825058932174889,0.735297672871016,1.39942482292524,-0.19473150014389,0.0529837645382809,0.655369560405231
-0.0198082475342249,-1.21502820138743,0.101556347489416,0.199420456853897,1.3697741440271,0.82038537687332,-0.264335803882451,0.550877229472298
0.838685242518243,-0.013119698937778,0.903860285358083,0.0224985052073483,2.97623373032505,0.856990414413313,-0.628764756015334,-0.92302406533214
-0.682442691942049,-0.130984486922001,0.668634091183666,-0.017487000876118,2.65371325044009,0.388094442486224,-0.27505033749173,-0.674371738493012
-0.372950839339576,-0.579392355217553,-0.410213812825475,-0.652844810895463,1.30008063342354,-0.256254719490484,-0.539258892738043,0.849599268295362
0.30400816061372,-0.242354175034457,-0.657676734630381,0.983249599114949,0.465325894241614,0.262789389955803,0.0396590554575682,-0.941067798475164
0.184782462610696,0.0184097692701379,-0.427514643739322,0.625321327305304,1.64331033780825,0.681545630006497,-0.277497710605579,0.1011615829848
0.305992358106749,-0.181396722458347,-0.904678595783565,0.0280909690867062,1.69698596919882,0.564790739741992,-0.685691802548901,-0.7744767465567
0.106740142267567,-0.878378627792653,-0.773312658453097,-0.765397271646204,0.585483529797272,-0.299585234007587,-0.0211838732760107,-0.84124580336899
0.108068432395666,-0.527695839242505,0.506379986925231,0.163310326977919,1.82784108027162,-0.708239023110678,0.203030042517189,0.231320798757631
0.237425875887949,0.18340171232405,-0.786900651160035,0.96044788587649,2.2449570670026,0.50943540449921,-0.0885649529504497,-0.574831476709055
0.82725754289273,-0.344048808065544,-0.609428501139906,-0.457262416436228,0.143627773734289,-0.976161743085587,0.227639870022326,0.668502174992347
-0.877765483718785,0.0105808980832798,0.816201639097497,-0.637449569145707,1.80719785217241,-0.0518216527976918,-0.0365128733535142,0.0971181076749117
0.769885062839751,-0.516930117512634,-0.154986013527884,-0.537662702207605,1.41435997597323,-0.44527414760378,-0.163688408739612,0.318952607957242
0.357521908815915,-1.99939737333931,-0.452366090149866,0.0680463115623191,2.55849765617436,-0.714080148848758,-0.412233484456758,-0.276086874511002
0.887849633661144,-1.86148646869622,0.406310247708887,0.81973963535175,1.93013305347833,-0.927371547336812,-0.532143977399582,0.00886887635853251
0.856603915362081,-1.18142747189115,0.291806204679207,-0.874350829262809,0.542281633671153,0.920749916609904,0.227749442912171,-0.654552895992214
-0.743923819252969,-1.2407041268108,-0.775498417949511,-0.389055063456373,1.20936165741224,0.912114616616341,-0.0920372412704619,-0.9171728888275
0.697597946718341,-0.0883423519395357,-0.458669152723857,0.578074069466024,1.86617144194605,-0.913276990089612,0.0755476935071484,-0.0357875265134439
-0.312695946178032,-0.65316984923245,0.64460054665447,0.312219615760334,0.607504366283317,0.458657879746583,-0.348282658417617,0.161167716100016
0.657538773376037,-0.542026416861194,-0.638640677672588,0.042113301319487,1.72648003654547,0.272988960512696,0.0822884026561264,-0.113007303593404
0.22606680467324,-0.816615041586271,-0.126112799064808,0.296023990892862,2.62211715013737,-0.332375369119381,-0.637225437097522,-0.32582929927164
0.748672027581236,-1.43368370062778,0.887185913261324,-0.0204532057100576,2.22827108537373,0.770048856003247,-0.592433709081725,0.156657544447036
-0.879496787247104,-0.710184034338888,0.129515402335148,-0.29877754589125,1.9529639319642,-0.70972775417592,0.0513198968488542,0.944670587366155
-0.795877379441863,-0.936941616993239,0.250735295731744,-0.463301156216,0.2373642711677,-0.856094780219196,-0.988059031169131,-0.415627523735255
0.792843346753614,-1.09789767938816,0.220344881166293,0.985085797203692,1.25326006609033,0.570920964967264,0.517819751230935,0.00312237186478392
0.164101609611053,-0.959701151946827,-0.329921529709623,-0.709925883244101,1.04904775050335,0.404842791809227,0.360589747685004,-0.931654537088977
0.823426171434372,-0.460946454032653,-0.141872860888246,0.307366782029547,1.54824406622123,-0.580573942410143,0.350150268690128,0.616477945769509
0.43803109656066,-0.553196869865535,0.261289833143201,-0.909262545134724,1.34328220316527,0.482943620532374,-0.250124924472177,-0.659643841157988
-0.703044944812855,-0.531316723604868,-0.737816301942631,0.720553541632797,1.13105299914442,-0.806289636401006,0.0714124510257197,-0.211220150797745
0.491492386067377,-1.76430884780386,0.859836161928162,-0.956296804021511,1.74520431926084,-0.950131597283118,0.124952618274261,0.229775725541429
0.522399160784198,-0.254855713861871,0.949131895180933,-0.300351248760394,1.01326989334437,0.697645097557393,-0.438480831667579,0.328782931678149
0.130203634872492,-1.54366470442466,-0.822780462608702,0.746730766226695,1.28673737085451,-0.0218330521929767,0.681469996957457,-0.365613363802984
-0.730134279371949,-1.7040193771367,0.275996446353387,-0.576651368862955,0.69406319692606,-0.775848136865822,0.553818429870353,-0.506153234811222
0.505979632831589,-0.0426794010851717,0.524985830720585,-0.0837480921568675,0.691096594327758,0.715597649301342,0.558229343150511,-0.0831999152205224
0.668602583852792,-0.47577467542628,-0.50011535576323,0.489849252628618,0.859122743772899,0.120961289524499,-0.741744405145129,0.251853578041586
-0.805247630187616,-0.538633110458625,-0.69317206412007,0.887512028158959,0.368033449509301,-0.649548076454452,-0.0646478868351987,-0.894154412042154
0.389973248996732,-1.33161502191813,0.0469130244136469,0.813224825675436,2.45451064087526,0.0327659988512141,0.505553033039952,-0.914248542150014
0.150426816890513,0.265055834002985,0.446581294706397,0.00447198971511753,1.34607644577666,-0.681104610546062,-0.0592407459351336,0.765498862093255
-0.849598864312475,-1.5211719683464,0.290284623495995,-0.159798255457304,0.197466561919416,0.828758870082138,0.580774319298955,-0.342696599242707
-0.157862601921302,-0.733922755019089,-0.5016713130553,0.966959846430252,2.49954037724057,0.649680551070393,0.608382429324168,-0.151655919090664
0.701948729939674,-0.266058218124484,-0.0548058607971607,0.872049321200894,0.0600201171879464,0.315737777633414,0.399681182165702,0.660576654306028
-0.671113134893776,-0.121269746356792,0.143426181805244,0.639294004619764,0.785247607086067,-0.611970139748878,-0.104200673744487,-0.71807657256902
0.34820377835145,-0.54250165228749,0.640847802374791,-0.529563769160112,2.9139850480345,0.419371790074801,0.340059417606234,0.536224638614414
-0.449297662644268,-0.0280334155553417,-0.301179819429228,0.594980751938616,1.12152469638861,0.356542266235026,0.065620912416791,0.534210485703491
-0.383554098431007,-0.787076057656904,0.0226400732392562,0.95818812356452,2.40078581830974,0.253048252663505,0.534212771188968,-0.199661321473225
-0.609910659427101,-0.074465684277808,-0.260855623008126,0.961653492185995,0.602377670422499,0.601240959130439,-0.757944771780088,-0.343734210472737
-0.916182090393663,-1.99404511033334,-0.0916653341106912,0.0773197983597111,0.856198105824087,-0.817624117732599,-0.608042371262953,-0.150552403612377
-0.543267592116268,0.0695400357646103,-0.631023874734379,0.0871336056809522,0.969534177611596,-0.486870774537312,0.6572678902493,0.183645965033872
0.27624967634331,-0.59507337149364,-0.929705645650209,0.878422489619381,0.0575563910464442,0.627051518412996,0.231304635552799,-0.941300383071758
0.484973120224355,-1.85416049477888,-0.770003726495883,0.412965282989625,0.0754700687392484,-0.640642104230746,0.190438720278693,-0.705622620781208
0.179193755213205,-1.50346369521039,-0.11472260445918,-0.918916065118414,2.1985694613199,0.335174404255667,0.383386291637025,-0.0286688408051892
-0.884369719278832,0.266026095493437,-0.444051819064211,-0.208304060624079,0.722456832176692,0.89628043660937,0.175951564526906,0.123870370131124
-0.231027669112216,-0.632055327265781,0.108320190462556,-0.283531387448127,2.75424802691574,-0.261140734493726,-0.953175950565522,0.347631203058989
-0.44596392759229,0.105498989882296,-0.632739507083409,0.631112566438177,0.398988280278004,-0.249293424106199,-0.621757081459284,0.9462443333649
0.194911456012706,-0.993936761011669,0.144132675401703,-0.631730363812761,2.3592545301586,0.188268974066838,-0.987066552921536,-0.86325017417803
0.540338524171401,0.219252851392585,0.524537733884662,0.510119954916865,0.607007273637139,-0.758658688014165,-0.661177215901039,-0.0872868597230739
-0.447184391241122,-1.52183202782227,0.839035551187192,0.729518229807535,1.94601567561788,0.0369296923505635,-0.115169564800767,-0.169930079983047
0.541733140046874,-0.40645971384408,0.353903862693455,-0.777465844474629,2.63688891108285,-0.00829046026313141,0.189900469471203,-0.363708715471756
-0.437445738554229,-1.47737961576441,-0.180446416507547,-0.523174181825511,1.6646046079133,0.692078003018881,0.339367778302252,-0.0839510911069894
0.353582610799503,-0.977878602873982,0.157914407696366,0.332876924423627,0.995993441808066,-0.857867532663866,-0.43712854236958,0.818448218661378
